pattern_id,len,injected_pos,found,positions_count,first_pos
0,10,303,1,1,303
1,14,645,1,1,645
2,10,1197,1,1,1197
3,7,1655,1,1,1655
4,12,2103,1,1,2103
5,8,2803,1,1,2803
6,15,3269,1,1,3269
7,10,4076,1,1,4076
8,11,4217,1,1,4217
9,8,5021,1,1,5021
10,16,5560,1,1,5560
11,14,5850,1,1,5850
12,10,6287,1,1,6287
13,5,6838,1,1,6838
14,4,7366,1,1,7366
15,4,7929,1,1,7929
16,10,8411,1,1,8411
17,10,8859,1,1,8859
18,10,9473,1,1,9473
19,4,10215,1,1,10215
20,16,10507,1,1,10507
21,16,11132,1,1,11132
22,11,11649,1,1,11649
23,12,12081,1,1,12081
24,15,12533,1,1,12533
25,5,13171,1,1,13171
26,13,13808,1,1,13808
27,13,14450,1,1,14450
28,9,14945,1,1,14945
29,4,15550,1,1,15550
30,12,15761,1,1,15761
31,14,16147,1,1,16147
32,14,16738,1,1,16738
33,10,17202,1,1,17202
34,7,17830,1,1,17830
35,9,18555,1,1,18555
36,16,18783,1,1,18783
37,6,19482,1,1,19482
38,13,19847,1,1,19847
39,9,20782,1,1,20782
40,5,21264,1,1,21264
41,8,21740,1,1,21740
42,6,22189,1,1,22189
43,10,22778,1,1,22778
44,14,23352,1,1,23352
45,8,23468,1,1,23468
46,8,24166,1,1,24166
47,8,24594,1,1,24594
48,4,25455,1,1,25455
49,4,25807,1,1,25807
50,5,26073,1,1,26073
51,13,26687,1,1,26687
52,16,27523,1,1,27523
53,4,27598,1,1,27598
54,5,28389,1,1,28389
55,14,28868,1,1,28868
56,9,29182,1,1,29182
57,15,29921,1,1,29921
58,16,30308,1,1,30308
59,14,31056,1,1,31056
60,9,31598,1,1,31598
61,11,32224,1,1,32224
62,10,32516,1,1,32516
63,6,33145,1,1,33145
64,7,33728,1,1,33728
65,15,33835,1,1,33835
66,13,34532,1,1,34532
67,15,35098,1,1,35098
68,14,35488,1,1,35488
69,14,36240,1,1,36240
70,13,36429,1,1,36429
71,10,36966,1,1,36966
72,9,37488,1,1,37488
73,5,38232,1,1,38232
74,6,38768,1,1,38768
75,14,39378,1,1,39378
76,5,39569,1,1,39569
77,5,40520,1,1,40520
78,13,40997,1,1,40997
79,12,41376,1,1,41376
80,11,42050,1,1,42050
81,8,42517,1,1,42517
82,16,43053,1,1,43053
83,12,43346,1,1,43346
84,15,43762,1,1,43762
85,16,44471,1,1,44471
86,16,45204,1,1,45204
87,8,45390,1,1,45390
88,4,46249,1,1,46249
89,8,46496,1,1,46496
90,11,46818,1,1,46818
91,10,47565,1,1,47565
92,14,47903,1,1,47903
93,5,48385,1,1,48385
94,4,49246,1,1,49246
95,12,49897,1,1,49897
96,9,50316,1,1,50316
97,9,50628,1,1,50628
98,14,51370,1,1,51370
99,9,51665,1,1,51665
100,16,52305,1,1,52305
101,9,52920,1,1,52920
102,6,53100,1,1,53100
103,4,53724,1,1,53724
104,14,54411,1,1,54411
105,5,54637,1,1,54637
106,11,55607,1,1,55607
107,4,56122,1,1,56122
108,6,56198,1,1,56198
109,15,57079,1,1,57079
110,14,57267,1,1,57267
111,15,58108,1,1,58108
112,16,58325,1,1,58325
113,9,58967,1,1,58967
114,8,59302,1,1,59302
115,11,59914,1,1,59914
116,9,60666,1,1,60666
117,5,60923,1,1,60923
118,14,61535,1,1,61535
119,5,61880,1,1,61880
120,6,62596,1,1,62596
121,8,63310,1,1,63310
122,10,63571,1,1,63571
123,13,64120,1,1,64120
124,15,64786,1,1,64786
125,5,65182,1,1,65182
126,12,65870,1,1,65870
127,14,66302,1,1,66302
128,4,66587,1,1,66587
129,12,67194,1,1,67194
130,13,67705,1,1,67705
131,10,68299,1,1,68299
132,9,68862,1,1,68862
133,14,69583,1,1,69583
134,4,69782,1,1,69782
135,10,70546,1,1,70546
136,9,71065,1,1,71065
137,7,71414,1,1,71414
138,15,71881,1,1,71881
139,5,72288,1,1,72288
140,15,73191,1,1,73191
141,7,73638,1,1,73638
142,13,73956,1,1,73956
143,9,74770,1,1,74770
144,15,74918,1,1,74918
145,12,75862,1,1,75862
146,6,75998,1,1,75998
147,4,76513,1,1,76513
148,12,77130,1,1,77130
149,4,77582,1,1,77582
150,8,78104,1,1,78104
151,9,78845,1,1,78845
152,8,79135,1,1,79135
153,13,79846,1,1,79846
154,9,80183,1,1,80183
155,6,80957,1,1,80957
156,4,81323,1,1,81323
157,7,81880,1,1,81880
158,7,82166,1,1,82166
159,4,82837,1,1,82837
160,10,83460,1,1,83460
161,10,83860,1,1,83860
162,4,84456,1,1,84456
163,4,85075,1,1,85075
164,10,85456,1,1,85456
165,11,85843,1,1,85843
166,15,86736,1,1,86736
167,9,86841,1,1,86841
168,8,87624,1,1,87624
169,14,88268,1,1,88268
170,16,88589,1,1,88589
171,15,89421,1,1,89421
172,15,89667,1,1,89667
173,4,90096,1,1,90096
174,13,90742,1,1,90742
175,6,91110,1,1,91110
176,5,91692,1,1,91692
177,9,92538,1,1,92538
178,9,92629,1,1,92629
179,16,93105,1,1,93105
180,13,93724,1,1,93724
181,10,94349,1,1,94349
182,6,94886,1,1,94886
183,11,95280,1,1,95280
184,16,96153,1,1,96153
185,10,96531,1,1,96531
186,6,96802,1,1,96802
187,4,97322,1,1,97322
188,7,97821,1,1,97821
189,6,98280,1,1,98280
190,11,99064,1,1,99064
191,8,99668,1,1,99668
192,10,99944,1,1,99944
193,6,100568,1,1,100568
194,13,101094,1,1,101094
195,13,101699,1,1,101699
196,16,102424,1,1,102424
197,12,102596,1,1,102596
198,5,103470,1,1,103470
199,12,103647,1,1,103647
200,12,104363,1,1,104363
201,6,104589,1,1,104589
202,14,105526,1,1,105526
203,5,105749,1,1,105749
204,8,106188,1,1,106188
205,7,106627,1,1,106627
206,10,107251,1,1,107251
207,13,107759,1,1,107759
208,4,108531,1,1,108531
209,14,108846,1,1,108846
210,11,109507,1,1,109507
211,16,109770,1,1,109770
212,4,110590,1,1,110590
213,16,111010,1,1,111010
214,4,111728,1,1,111728
215,14,112049,1,1,112049
216,10,112496,1,1,112496
217,16,113310,1,1,113310
218,5,113492,1,1,113492
219,4,113964,1,1,113964
220,14,114684,1,1,114684
221,10,115374,1,1,115374
222,7,115773,1,1,115773
223,16,116397,1,1,116397
224,12,116625,1,1,116625
225,8,117047,1,1,117047
226,10,117719,1,1,117719
227,4,118278,1,1,118278
228,15,118770,1,1,118770
229,5,119198,1,1,119198
230,6,119678,1,1,119678
231,11,120213,1,1,120213
232,16,121111,1,1,121111
233,13,121656,1,1,121656
234,6,122149,1,1,122149
235,4,122627,1,1,122627
236,9,122831,1,1,122831
237,11,123676,1,1,123676
238,10,124051,1,1,124051
239,16,124668,1,1,124668
240,13,125016,1,1,125016
241,11,125768,1,1,125768
242,5,125888,1,1,125888
243,6,126688,1,1,126688
244,13,127331,1,1,127331
245,12,127830,1,1,127830
246,11,128028,1,1,128028
247,7,128755,1,1,128755
248,7,129399,1,1,129399
249,15,129760,1,1,129760
250,15,130354,1,1,130354
251,8,130901,1,1,130901
252,4,131136,1,1,131136
253,11,131970,1,1,131970
254,4,132532,1,1,132532
255,15,132915,1,1,132915
256,8,133469,1,1,133469
257,4,133866,1,1,133866
258,11,134445,1,1,134445
259,15,134715,1,1,134715
260,5,135504,1,1,135504
261,10,136067,1,1,136067
262,12,136326,1,1,136326
263,13,137042,1,1,137042
264,5,137595,1,1,137595
265,11,138254,1,1,138254
266,12,138486,1,1,138486
267,5,139020,1,1,139020
268,15,139418,1,1,139418
269,5,140309,1,1,140309
270,16,140772,1,1,140772
271,12,141425,1,1,141425
272,15,141667,1,1,141667
273,7,142454,1,1,142454
274,14,142972,1,1,142972
275,10,143011,1,1,143011
276,4,144030,1,1,144030
277,10,144175,1,1,144175
278,4,144715,1,1,144715
279,15,145155,1,1,145155
280,7,145718,1,1,145718
281,8,146504,1,1,146504
282,16,146808,1,1,146808
283,5,147558,1,1,147558
284,15,147874,1,1,147874
285,11,148460,1,1,148460
286,4,148863,1,1,148863
287,10,149623,1,1,149623
288,9,149946,1,1,149946
289,10,150307,1,1,150307
290,14,151048,1,1,151048
291,9,151411,1,1,151411
292,5,151869,1,1,151869
293,12,152489,1,1,152489
294,8,153336,1,1,153336
295,5,153649,1,1,153649
296,16,154331,1,1,154331
297,12,154812,1,1,154812
298,5,155346,1,1,155346
299,13,155487,1,1,155487
300,16,156452,1,1,156452
301,11,156650,1,1,156650
302,15,157483,1,1,157483
303,15,157921,1,1,157921
304,11,158364,1,1,158364
305,13,158745,1,1,158745
306,16,159611,1,1,159611
307,11,160015,1,1,160015
308,8,160536,1,1,160536
309,16,161002,1,1,161002
310,15,161440,1,1,161440
311,6,161770,1,1,161770
312,15,162252,1,1,162252
313,15,163171,1,1,163171
314,12,163519,1,1,163519
315,13,164109,1,1,164109
316,13,164743,1,1,164743
317,7,165219,1,1,165219
318,10,165477,1,1,165477
319,14,166028,1,1,166028
320,10,166806,1,1,166806
321,8,166980,1,1,166980
322,12,167494,1,1,167494
323,8,167963,1,1,167963
324,10,168656,1,1,168656
325,16,169075,1,1,169075
326,10,169524,1,1,169524
327,14,170427,1,1,170427
328,15,171039,1,1,171039
329,9,171370,1,1,171370
330,7,171796,1,1,171796
331,4,172362,1,1,172362
332,9,172685,1,1,172685
333,11,173589,1,1,173589
334,4,173900,1,1,173900
335,8,174592,1,1,174592
336,6,174974,1,1,174974
337,15,175251,1,1,175251
338,10,176005,1,1,176005
339,6,176388,1,1,176388
340,9,176933,1,1,176933
341,16,177336,1,1,177336
342,15,177939,1,1,177939
343,13,178551,1,1,178551
344,10,179381,1,1,179381
345,10,179560,1,1,179560
346,9,179964,1,1,179964
347,7,180904,1,1,180904
348,14,181065,1,1,181065
349,4,181801,1,1,181801
350,11,182217,1,1,182217
351,15,182937,1,1,182937
352,4,183213,1,1,183213
353,6,183602,1,1,183602
354,14,184433,1,1,184433
355,16,184800,1,1,184800
356,4,185543,1,1,185543
357,6,186113,1,1,186113
358,9,186596,1,1,186596
359,7,187000,1,1,187000
360,9,187501,1,1,187501
361,8,188122,1,1,188122
362,16,188591,1,1,188591
363,14,189242,1,1,189242
364,15,189721,1,1,189721
365,5,190306,1,1,190306
366,4,190509,1,1,190509
367,4,190920,1,1,190920
368,13,191646,1,1,191646
369,9,192170,1,1,192170
370,10,192600,1,1,192600
371,14,193035,1,1,193035
372,14,193566,1,1,193566
373,4,194038,1,1,194038
374,14,194916,1,1,194916
375,4,195404,1,1,195404
376,8,195726,1,1,195726
377,8,196116,1,1,196116
378,13,196601,1,1,196601
379,6,197330,1,1,197330
380,9,197731,1,1,197731
381,14,198166,1,1,198166
382,16,198847,1,1,198847
383,7,199242,1,1,199242
